Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.864378947368421,0.8630564751659121,0.00020118233242698074,0.5197496974554273,0.019091270864009857,0.8508929330690356,0.03827649193966701,0.028632065541500683,0.9200631578947368,0.8922315789473684,0.8632631578947368,0.8316421052631578,0.7998947368421052,0.7636,0.7113684210526315,0.6347578947368421,0.36334736842105264,0.021305263157894737,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,logit_average,DuoWrapper,entropy,56.08,8.68,0.15478,test
0.8584631578947368,0.8567221809447181,0.00020118233242698074,0.5197496974554273,0.019091270864009857,0.8705824707576522,0.035676881559697116,0.025149911907000447,0.9149684210526315,0.8906736842105263,0.8654105263157895,0.8382526315789474,0.809178947368421,0.7767157894736842,0.7312842105263158,0.6726315789473685,0.5470947368421053,0.06343157894736842,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,8.68,0.15478,test
0.8584631578947368,0.8567221809447181,0.00020118233242698074,0.5197496974554273,0.019091270864009857,0.8553356205930356,0.03934854596208763,0.028821576309390962,0.9085684210526316,0.8813263157894737,0.8533473684210526,0.8220421052631579,0.7937052631578947,0.7581473684210527,0.7079368421052632,0.6281263157894736,0.35734736842105264,0.021305263157894737,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,8.68,0.15478,test
0.8584631578947368,0.8567221809447181,0.0001993085131972593,0.5124573761075596,0.02127167023718357,0.874714043748964,0.035124327296182235,0.024597357643485567,0.9203578947368422,0.8983368421052632,0.8753473684210527,0.8496631578947368,0.8188631578947368,0.7829263157894737,0.7329052631578947,0.6718736842105263,0.5341894736842105,0.03694736842105263,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,8.68,0.15478,test
0.8584631578947368,0.8567221809447181,0.0001993085131972593,0.5124573761075596,0.02127167023718357,0.8584155829679603,0.03891937357911508,0.028392403926418414,0.9146526315789474,0.8885263157894737,0.8604,0.8304,0.7962315789473684,0.7617052631578948,0.7112421052631579,0.6213894736842105,0.3764,0.023810526315789473,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,8.68,0.15478,test
0.866,0.8645792413334602,0.0001993085131972593,0.5124573761075596,0.02127167023718357,0.8664825119825119,0.03429193475658524,0.02488226502439554,0.9326526315789474,0.9074736842105263,0.8824631578947368,0.8551578947368421,0.8229263157894737,0.7869684210526315,0.7339789473684211,0.6721473684210526,0.5341894736842105,0.03694736842105263,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,temperature_weighted,DuoWrapper,softmax_response,56.08,8.68,0.15478,test
0.866,0.8645792413334602,0.0001993085131972593,0.5124573761075596,0.02127167023718357,0.8490066725096441,0.03813209120893471,0.028722421476745006,0.9251578947368421,0.8969052631578948,0.8676,0.8337684210526316,0.7990315789473684,0.7636421052631579,0.7126947368421053,0.6219789473684211,0.3764,0.023810526315789473,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Small,temperature_weighted,DuoWrapper,entropy,56.08,8.68,0.15478,test
0.8617684210526316,0.8602859468081904,0.00020421202560770498,0.5215104715282243,0.02043779008090496,0.8684741238025697,0.03498233627420993,0.024953467800892137,0.9242947368421053,0.9009473684210526,0.8733263157894737,0.8436210526315789,0.8109473684210526,0.7727578947368421,0.728378947368421,0.6621263157894737,0.544442105263158,0.028273684210526315,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,logit_average,DuoWrapper,softmax_response,56.08,4.46,0.07953,test
0.8617684210526316,0.8602859468081904,0.00020421202560770498,0.5215104715282243,0.02043779008090496,0.8514390977230555,0.038733826455319274,0.028704957982001483,0.9128631578947368,0.8860210526315789,0.855621052631579,0.8221052631578948,0.7912631578947369,0.7555368421052632,0.7041052631578948,0.6330526315789474,0.4296842105263158,0.015557894736842106,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,logit_average,DuoWrapper,entropy,56.08,4.46,0.07953,test
0.8584631578947368,0.8567221809447181,0.00020421202560770498,0.5215104715282243,0.02043779008090496,0.8679007410312451,0.03594195887758948,0.025414989224892815,0.9128631578947368,0.8886105263157895,0.8624,0.8332631578947368,0.8018736842105263,0.767242105263158,0.7249894736842105,0.6604421052631579,0.5442526315789473,0.028273684210526315,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.46,0.07953,test
0.8584631578947368,0.8567221809447181,0.00020421202560770498,0.5215104715282243,0.02043779008090496,0.8521959523202152,0.0395690418304564,0.02904207217775973,0.9031368421052631,0.8768,0.8461684210526316,0.8168842105263158,0.7860631578947368,0.7500631578947369,0.7004631578947368,0.6276631578947368,0.4296842105263158,0.015557894736842106,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.46,0.07953,test
0.8584631578947368,0.8567221809447181,0.0002010252901051704,0.5134962559296186,0.018330387771129608,0.8731281623757923,0.03531752733640182,0.02479055768370515,0.9204421052631578,0.8976421052631579,0.8720631578947369,0.8452421052631579,0.8137473684210527,0.7769684210526315,0.7333263157894737,0.6662736842105264,0.5401473684210526,0.016105263157894737,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.46,0.07953,test
0.8584631578947368,0.8567221809447181,0.0002010252901051704,0.5134962559296186,0.018330387771129608,0.8557773742012179,0.03922753194920182,0.02870056229650515,0.9099578947368421,0.8842315789473684,0.8538736842105263,0.8232421052631579,0.7908421052631579,0.7582526315789474,0.7074105263157895,0.6233894736842105,0.40006315789473684,0.008778947368421053,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.46,0.07953,test
0.8647578947368421,0.8632659438617232,0.0002010252901051704,0.5134962559296186,0.018330387771129608,0.8663628726606709,0.03460604491511818,0.025016768760907207,0.9297473684210527,0.9052842105263158,0.878821052631579,0.8498947368421053,0.8165052631578947,0.7790736842105264,0.7340421052631579,0.6663578947368421,0.5401473684210526,0.016105263157894737,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,softmax_response,56.08,4.46,0.07953,test
0.8647578947368421,0.8632659438617232,0.0002010252901051704,0.5134962559296186,0.018330387771129608,0.8483403827300898,0.03850880370584921,0.028919527551638236,0.9208,0.891578947368421,0.8585684210526315,0.8280631578947368,0.7938526315789474,0.7601894736842105,0.7082526315789474,0.6246105263157895,0.40006315789473684,0.008778947368421053,tf_efficientnetv2_l.in21k_ft_in1k,ConvNeXt_Tiny,temperature_weighted,DuoWrapper,entropy,56.08,4.46,0.07953,test
0.8533263157894737,0.8518049662259324,0.00021604872270126677,0.5593625948016269,0.011621542274951935,0.8651241883968745,0.037685334208338674,0.026358969657373964,0.902778947368421,0.8766736842105263,0.8480210526315789,0.8203368421052631,0.785621052631579,0.7440631578947369,0.6919368421052632,0.6213263157894737,0.507578947368421,0.16277894736842105,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,logit_average,DuoWrapper,softmax_response,56.08,0.39,0.00695,test
0.8533263157894737,0.8518049662259324,0.00021604872270126677,0.5593625948016269,0.011621542274951935,0.8428174869844962,0.04192783633123287,0.03060147178026816,0.8803157894736842,0.8501473684210527,0.8150526315789474,0.7806947368421052,0.7451157894736842,0.7070947368421052,0.6638105263157895,0.5882947368421053,0.44829473684210525,0.01288421052631579,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,logit_average,DuoWrapper,entropy,56.08,0.39,0.00695,test
0.8584631578947368,0.8567221809447181,0.00021604872270126677,0.5593625948016269,0.011621542274951935,0.8547049040920941,0.037770982477656465,0.027244012824959796,0.9017052631578948,0.8738105263157895,0.8445684210526315,0.8165894736842105,0.7823368421052631,0.7408,0.6893052631578948,0.6197473684210526,0.507578947368421,0.16277894736842105,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.39,0.00695,test
0.8584631578947368,0.8567221809447181,0.00021604872270126677,0.5593625948016269,0.011621542274951935,0.8330733675506344,0.04183491174157008,0.031307942088873414,0.8815368421052632,0.8496842105263158,0.8130105263157895,0.7784631578947369,0.7436,0.7044631578947368,0.6598736842105263,0.5864842105263158,0.44829473684210525,0.01288421052631579,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.39,0.00695,test
0.8584631578947368,0.8567221809447181,0.00020829479630966966,0.5326983168111684,0.02118169702589512,0.8667246701731552,0.03579384051202282,0.025266870859326152,0.9123789473684211,0.8882736842105263,0.8606736842105264,0.8332421052631579,0.8022105263157895,0.7635578947368421,0.7102736842105263,0.6445473684210526,0.5234315789473685,0.06955789473684211,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.39,0.00695,test
0.8584631578947368,0.8567221809447181,0.00020829479630966966,0.5326983168111684,0.02118169702589512,0.8493479321111402,0.03917980386117414,0.02865283420847747,0.8994105263157894,0.8696,0.8366315789473684,0.8054736842105263,0.7737684210526315,0.7356631578947368,0.6878736842105263,0.6157052631578948,0.4727368421052632,0.028589473684210526,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.39,0.00695,test
0.8588,0.8572452338979709,0.00020829479630966966,0.5326983168111684,0.02118169702589512,0.8679729089746133,0.03553319266210978,0.025057566462694567,0.9169263157894737,0.8926526315789474,0.8658947368421053,0.8361052631578947,0.8033894736842105,0.764778947368421,0.7111157894736843,0.6445473684210526,0.5234315789473685,0.06955789473684211,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,temperature_weighted,DuoWrapper,softmax_response,56.08,0.39,0.00695,test
0.8588,0.8572452338979709,0.00020829479630966966,0.5326983168111684,0.02118169702589512,0.8499004313438665,0.039004452846180836,0.02852882664676562,0.9005052631578947,0.8716,0.8410736842105263,0.8072842105263158,0.7751789473684211,0.7365473684210526,0.688021052631579,0.6157052631578948,0.4727368421052632,0.028589473684210526,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B0,temperature_weighted,DuoWrapper,entropy,56.08,0.39,0.00695,test
0.8570947368421052,0.8554113608053076,0.00021089691290516427,0.5414103736492331,0.013648269698023796,0.8675590944071195,0.03576950978917228,0.02503259768734275,0.9112,0.8858105263157895,0.859178947368421,0.8284631578947368,0.7968842105263158,0.7608631578947368,0.7082947368421053,0.637578947368421,0.5307578947368421,0.14214736842105263,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,logit_average,DuoWrapper,softmax_response,56.08,0.69,0.0123,test
0.8570947368421052,0.8554113608053076,0.00021089691290516427,0.5414103736492331,0.013648269698023796,0.8493079338337406,0.03937249822447,0.028635586122640465,0.8949894736842106,0.8651578947368421,0.8347157894736842,0.7999157894736842,0.7652842105263158,0.7298947368421053,0.6863789473684211,0.6058947368421053,0.48385263157894737,0.022042105263157894,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,logit_average,DuoWrapper,entropy,56.08,0.69,0.0123,test
0.8584631578947368,0.8567221809447181,0.00021089691290516427,0.5414103736492331,0.013648269698023796,0.8618130137999743,0.03621669819699376,0.025689728544297092,0.9049052631578948,0.8777473684210526,0.8515157894736842,0.8230315789473684,0.7907157894736843,0.7569263157894737,0.7071368421052632,0.6360210526315789,0.5295368421052632,0.14214736842105263,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,0.69,0.0123,test
0.8584631578947368,0.8567221809447181,0.00021089691290516427,0.5414103736492331,0.013648269698023796,0.8439605089549891,0.039751385740328396,0.029224416087631728,0.8896421052631579,0.8594315789473684,0.827178947368421,0.7949684210526315,0.7614526315789474,0.7276631578947368,0.683221052631579,0.6044,0.48374736842105265,0.022042105263157894,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,0.69,0.0123,test
0.8584631578947368,0.8567221809447181,0.00020505012244250549,0.5253047946438032,0.014687883667647839,0.8693994546387122,0.03536990282120421,0.024842933168507542,0.9150947368421053,0.890421052631579,0.8640631578947369,0.8378315789473684,0.8058315789473685,0.7715368421052632,0.7190526315789474,0.6465684210526316,0.5390947368421053,0.05938947368421053,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,0.69,0.0123,test
0.8584631578947368,0.8567221809447181,0.00020505012244250549,0.5253047946438032,0.014687883667647839,0.8510305583415936,0.03913234268550467,0.028605373032808,0.9003368421052632,0.8719157894736842,0.842842105263158,0.8103157894736842,0.7792421052631578,0.7424,0.6954105263157895,0.6119789473684211,0.4708,0.008863157894736842,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,0.69,0.0123,test
0.8612421052631579,0.8596078763997727,0.00020505012244250549,0.5253047946438032,0.014687883667647839,0.867147116224698,0.03495480655350282,0.024847472472017726,0.9226315789473685,0.8967578947368421,0.8688421052631579,0.8398315789473684,0.8075157894736842,0.7718947368421053,0.7195368421052631,0.6465684210526316,0.5390947368421053,0.05938947368421053,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,temperature_weighted,DuoWrapper,softmax_response,56.08,0.69,0.0123,test
0.8612421052631579,0.8596078763997727,0.00020505012244250549,0.5253047946438032,0.014687883667647839,0.8484420733935858,0.03871742818017907,0.02861009409869398,0.9070947368421053,0.8773894736842105,0.8476631578947369,0.8124421052631579,0.7795368421052632,0.7429684210526316,0.6954526315789473,0.6119789473684211,0.4708,0.008863157894736842,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B1,temperature_weighted,DuoWrapper,entropy,56.08,0.69,0.0123,test
0.8572,0.8555263168506982,0.0002101598125281348,0.5439354198954426,0.01388134527951479,0.8660545600256926,0.03655802427556036,0.025837339115156115,0.9132210526315789,0.8891789473684211,0.8621894736842105,0.8317894736842105,0.7972210526315789,0.7589894736842105,0.7105473684210526,0.6394947368421052,0.5096421052631579,0.07229473684210526,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,logit_average,DuoWrapper,softmax_response,56.08,1.09,0.01944,test
0.8572,0.8555263168506982,0.0002101598125281348,0.5439354198954426,0.01388134527951479,0.8467575845820805,0.040567268834294415,0.02984658367389017,0.8966526315789474,0.8674105263157895,0.8358105263157894,0.8051368421052632,0.7728842105263158,0.7332631578947368,0.687221052631579,0.5925263157894737,0.3952,0.048842105263157895,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,logit_average,DuoWrapper,entropy,56.08,1.09,0.01944,test
0.8584631578947368,0.8567221809447181,0.0002101598125281348,0.5439354198954426,0.01388134527951479,0.8606263444884181,0.03699324565298907,0.0264662760002924,0.9073894736842105,0.8829894736842105,0.855178947368421,0.8253894736842106,0.7920631578947368,0.7549894736842105,0.7074736842105264,0.6391157894736842,0.5057263157894737,0.07229473684210526,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,1.09,0.01944,test
0.8584631578947368,0.8567221809447181,0.0002101598125281348,0.5439354198954426,0.01388134527951479,0.8422110874808095,0.04089064106729854,0.030363671414601872,0.8942526315789474,0.8639578947368421,0.8326736842105263,0.8010315789473684,0.7680842105263158,0.7297052631578947,0.6843368421052631,0.5898315789473684,0.3938105263157895,0.048842105263157895,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,1.09,0.01944,test
0.8584631578947368,0.8567221809447181,0.00020553620245057568,0.5271002454647248,0.022687260061502457,0.8688386594784239,0.03567292802374538,0.025145958371048712,0.9165473684210527,0.8922947368421053,0.8659578947368421,0.8384,0.8058526315789474,0.770378947368421,0.721978947368421,0.6472421052631578,0.5240421052631579,0.08503157894736842,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,1.09,0.01944,test
0.8584631578947368,0.8567221809447181,0.00020553620245057568,0.5271002454647248,0.022687260061502457,0.8525826198691927,0.03915696865913436,0.02862999900643769,0.9049684210526315,0.8760631578947369,0.8467578947368422,0.8178526315789474,0.7857263157894737,0.7490947368421053,0.6994105263157895,0.6190947368421053,0.4222736842105263,0.03795789473684211,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,1.09,0.01944,test
0.8618736842105263,0.8601849357488787,0.00020553620245057568,0.5271002454647248,0.022687260061502457,0.8654254982633539,0.035243671300056144,0.025230457369083102,0.9230315789473684,0.8974736842105263,0.8710947368421053,0.8417473684210526,0.8081894736842106,0.7710736842105264,0.7222105263157895,0.6472421052631578,0.5240421052631579,0.08503157894736842,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,temperature_weighted,DuoWrapper,softmax_response,56.08,1.09,0.01944,test
0.8618736842105263,0.8601849357488787,0.00020553620245057568,0.5271002454647248,0.022687260061502457,0.8488611512924911,0.038721234342653024,0.028708020411679983,0.9103368421052631,0.880821052631579,0.8503157894736842,0.8190947368421052,0.7862105263157895,0.7500210526315789,0.7000842105263158,0.6192421052631579,0.4222736842105263,0.03795789473684211,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B2,temperature_weighted,DuoWrapper,entropy,56.08,1.09,0.01944,test
0.860378947368421,0.8587870980084267,0.0002065195462557637,0.5329665395268006,0.01713791862130165,0.8657610827403606,0.03590314202943181,0.025666427977439718,0.9189263157894737,0.8934315789473685,0.8670315789473684,0.8398947368421052,0.8065263157894736,0.7705052631578947,0.7212842105263157,0.6502315789473684,0.5316421052631579,0.036526315789473685,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,logit_average,DuoWrapper,softmax_response,56.08,1.83,0.03263,test
0.860378947368421,0.8587870980084267,0.0002065195462557637,0.5329665395268006,0.01713791862130165,0.8480362757386664,0.039746342352212236,0.029509628300220143,0.9072,0.8775157894736842,0.8482736842105263,0.8163157894736842,0.7842315789473684,0.7522315789473685,0.6971368421052632,0.6138947368421053,0.40214736842105264,0.013473684210526317,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,logit_average,DuoWrapper,entropy,56.08,1.83,0.03263,test
0.8584631578947368,0.8567221809447181,0.0002065195462557637,0.5329665395268006,0.01713791862130165,0.8641745411023766,0.036654781968986666,0.026127812316289998,0.9094526315789474,0.8852,0.8588210526315789,0.8310105263157894,0.8010947368421053,0.7648842105263158,0.7181894736842105,0.6497894736842105,0.5297052631578948,0.036526315789473685,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,1.83,0.03263,test
0.8584631578947368,0.8567221809447181,0.0002065195462557637,0.5329665395268006,0.01713791862130165,0.8474954752847549,0.04040885790291137,0.029881888250214702,0.8986105263157895,0.8704631578947368,0.8406947368421053,0.8111578947368421,0.7794947368421052,0.7454315789473684,0.6937684210526316,0.6113052631578947,0.4014736842105263,0.013473684210526317,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,1.83,0.03263,test
0.8584631578947368,0.8567221809447181,0.00020312440354375514,0.5219043207572753,0.020609254017472267,0.8700551489094385,0.03578590429717017,0.025258934644473503,0.9177894736842105,0.893578947368421,0.8678315789473684,0.8419157894736842,0.8106947368421052,0.7752842105263158,0.7264421052631579,0.6554526315789474,0.5248842105263158,0.03989473684210526,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,1.83,0.03263,test
0.8584631578947368,0.8567221809447181,0.00020312440354375514,0.5219043207572753,0.020609254017472267,0.8532580282482508,0.03950840038681683,0.02898143073412016,0.9059157894736842,0.879621052631579,0.8534736842105263,0.8221052631578948,0.790821052631579,0.7532,0.6993263157894737,0.6154947368421053,0.41126315789473683,0.02791578947368421,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,1.83,0.03263,test
0.8634526315789474,0.8618537041753688,0.00020312440354375514,0.5219043207572753,0.020609254017472267,0.8647737606831785,0.03520101152686919,0.025421073877803985,0.9257684210526316,0.9007578947368421,0.8732631578947369,0.8467368421052631,0.8148842105263158,0.7777684210526316,0.7264421052631579,0.6554526315789474,0.5248842105263158,0.03989473684210526,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,temperature_weighted,DuoWrapper,softmax_response,56.08,1.83,0.03263,test
0.8634526315789474,0.8618537041753688,0.00020312440354375514,0.5219043207572753,0.020609254017472267,0.8474831368171765,0.03891559995001076,0.029135662300945553,0.9151368421052631,0.8868842105263158,0.8575578947368421,0.8251578947368421,0.7926947368421052,0.7539368421052631,0.7001263157894737,0.6154947368421053,0.41126315789473683,0.02791578947368421,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B3,temperature_weighted,DuoWrapper,entropy,56.08,1.83,0.03263,test
0.8640210526315789,0.862371371799277,0.0002019860668153859,0.5221210183025936,0.021036216989159584,0.8680296476338301,0.03432458544815048,0.024627920165550106,0.9278105263157894,0.9041052631578947,0.8785052631578948,0.8489052631578947,0.8162947368421053,0.7791789473684211,0.731221052631579,0.6692210526315789,0.5370105263157895,0.02096842105263158,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,logit_average,DuoWrapper,softmax_response,56.08,4.39,0.07828,test
0.8640210526315789,0.862371371799277,0.0002019860668153859,0.5221210183025936,0.021036216989159584,0.8527483131665611,0.03767767129336374,0.027981006010763365,0.9195578947368421,0.8918315789473684,0.8641052631578947,0.8314315789473684,0.7992421052631579,0.7629684210526316,0.7127578947368421,0.6313263157894737,0.4265684210526316,0.01831578947368421,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,logit_average,DuoWrapper,entropy,56.08,4.39,0.07828,test
0.8584631578947368,0.8567221809447181,0.0002019860668153859,0.5221210183025936,0.021036216989159584,0.8706018802812777,0.03543810906129991,0.024911139408603244,0.9142947368421053,0.8905894736842105,0.8654526315789474,0.8384,0.8085263157894736,0.7718526315789473,0.7292842105263158,0.6686315789473685,0.5359578947368421,0.02096842105263158,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.39,0.07828,test
0.8584631578947368,0.8567221809447181,0.0002019860668153859,0.5221210183025936,0.021036216989159584,0.8564401669370777,0.03874063896055424,0.028213669307857573,0.9074526315789474,0.8792421052631579,0.8522947368421052,0.8225894736842105,0.7937052631578947,0.758821052631579,0.7105894736842105,0.630421052631579,0.4066526315789474,0.01831578947368421,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.39,0.07828,test
0.8584631578947368,0.8567221809447181,0.00020055451071679533,0.5149234619149231,0.028033249080181122,0.8751197907028133,0.034726885525319155,0.024199915872622487,0.9198526315789474,0.8982947368421053,0.8738947368421053,0.8469894736842105,0.8155368421052631,0.7800842105263158,0.7368842105263158,0.6691789473684211,0.5376842105263158,0.01865263157894737,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.39,0.07828,test
0.8584631578947368,0.8567221809447181,0.00020055451071679533,0.5149234619149231,0.028033249080181122,0.8615649249969645,0.037878696385167956,0.02735172673247129,0.9132210526315789,0.8864,0.8604421052631579,0.8310105263157894,0.8002105263157895,0.7676,0.7180421052631579,0.6337052631578948,0.43492631578947366,0.015178947368421052,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.39,0.07828,test
0.8649473684210527,0.8632335979475414,0.00020055451071679533,0.5149234619149231,0.028033249080181122,0.8687946201300631,0.03391878139696897,0.024357018087941083,0.9316210526315789,0.9086105263157894,0.8829263157894737,0.853621052631579,0.8189684210526316,0.7821684210526316,0.7370736842105263,0.6697473684210526,0.5376842105263158,0.01865263157894737,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,temperature_weighted,DuoWrapper,softmax_response,56.08,4.39,0.07828,test
0.8649473684210527,0.8632335979475414,0.00020055451071679533,0.5149234619149231,0.028033249080181122,0.8543845672493702,0.037102442481736365,0.02754067917270848,0.9241263157894737,0.8974526315789474,0.8685684210526315,0.8359157894736842,0.8032842105263158,0.7694736842105263,0.7185894736842106,0.6346105263157895,0.4361473684210526,0.015178947368421052,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B4,temperature_weighted,DuoWrapper,entropy,56.08,4.39,0.07828,test
0.8642736842105263,0.8627675150803428,0.00020166134008295646,0.5168899721766557,0.02063809707760811,0.8688727201964361,0.033754136590106135,0.02409436119951698,0.9276631578947369,0.9032210526315789,0.8779578947368422,0.8492,0.819221052631579,0.7824210526315789,0.7348842105263158,0.6720842105263158,0.5570736842105263,0.10846315789473684,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,logit_average,DuoWrapper,softmax_response,56.08,10.27,0.18313,test
0.8642736842105263,0.8627675150803428,0.00020166134008295646,0.5168899721766557,0.02063809707760811,0.8549748466470481,0.03694589024994464,0.02728611485935549,0.9194526315789474,0.8940842105263158,0.8634526315789474,0.8333473684210526,0.8021473684210526,0.7679578947368421,0.7186736842105264,0.6474736842105263,0.4477684210526316,0.05357894736842105,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,logit_average,DuoWrapper,entropy,56.08,10.27,0.18313,test
0.8584631578947368,0.8567221809447181,0.00020166134008295646,0.5168899721766557,0.02063809707760811,0.8714095203717032,0.03492612605377923,0.024399156401082565,0.9130105263157895,0.8885473684210526,0.8637684210526316,0.8382526315789474,0.8105684210526316,0.7758736842105263,0.7317263157894737,0.6689263157894737,0.5541052631578948,0.10846315789473684,tf_efficientnetv2_l.in21k_ft_in1k,EfficientNet_B5,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,10.27,0.18313,test
